-0.295450,-0.311666,3.629203,-4.628318,8.257522,3.129791,4.548140,2.132637,1.751797,-0.342585,-0.694364,2.153005,4.635430,0.253734,0.138889,0.944444,-0.127371,-0.590116,4.787091,-4.950732,9.737823,3.617232,5.891791,2.427301,1.986703,0.204576,-0.694582,2.430641,5.908014,0.286454,0.222222,0.972222,-0.276190,-0.665231,3.573992,-4.616223,8.190215,1.750543,3.613132,1.900824,1.426640,-0.113589,0.076777,1.920784,3.689413,0.226367,0.152778,0.930556,3.420924,5.226777,2.105066,1.879982,1.696779,1.300388,1.651357,2.000000
-0.031331,-0.054770,2.655647,-3.209199,5.864846,3.067390,2.720150,1.649288,1.403819,-0.009451,-1.192449,1.649585,2.721131,0.194405,0.152778,0.958333,0.205108,-0.074815,4.622089,-2.441122,7.063211,1.237841,1.534556,1.238772,0.893428,1.084695,3.068798,1.255637,1.576625,0.147978,0.083333,0.902778,-0.092721,-0.006296,1.486935,-1.259313,2.746248,0.980493,0.429382,0.655272,0.544927,-0.015312,-0.369460,0.661800,0.437979,0.077994,0.194444,0.930556,1.973889,2.825926,1.013092,0.692766,1.137865,0.097483,1.407990,0.000000
-0.052470,0.082401,0.982928,-1.880011,2.862940,0.858388,0.490049,0.700035,0.542496,-0.916556,0.511800,0.701998,0.492802,0.082731,0.125000,0.972222,-0.033242,0.361651,2.543774,-2.894659,5.438433,2.828613,2.714780,1.647659,1.508985,-0.090381,-1.416806,1.647994,2.715885,0.194218,0.138889,0.930556,-0.110642,-0.136407,1.284916,-1.940051,3.224967,1.022125,0.479533,0.692483,0.545433,-0.443728,-0.001816,0.701266,0.491775,0.082645,0.152778,0.944444,1.811720,2.597703,0.904932,0.709534,1.413526,1.261983,1.871987,2.000000
-0.014852,0.043763,2.830672,-2.317595,5.148268,1.826658,1.623431,1.274139,1.077598,0.160977,-0.809290,1.274226,1.623652,0.150169,0.208333,0.944444,0.015591,0.100302,1.508285,-2.134851,3.643136,1.729592,0.932760,0.965795,0.853108,-0.237991,-1.067048,0.965921,0.933003,0.113835,0.138889,0.972222,0.018599,0.045770,1.553284,-1.117635,2.670919,0.582090,0.366103,0.605064,0.445440,0.494638,0.269055,0.605350,0.366449,0.071341,0.166667,0.958333,1.590022,2.377519,0.995480,0.656277,1.521988,0.452046,0.346337,2.000000
0.255656,0.202788,8.747783,-5.318619,14.066401,2.767660,9.179961,3.029845,2.288687,0.586306,0.587486,3.040612,9.245321,0.358340,0.194444,0.972222,-0.380941,-0.780029,8.655499,-6.903487,15.558986,3.705312,11.648578,3.413001,2.585817,0.775346,0.655240,3.434195,11.793694,0.404724,0.152778,0.944444,-0.025296,0.293403,8.183472,-11.101672,19.285144,3.320455,9.282427,3.046708,2.097769,-0.987717,4.115066,3.046813,9.283067,0.359070,0.194444,0.930556,4.617974,7.015279,2.735118,3.248842,0.443589,1.829081,1.055055,2.000000
0.038101,0.118757,1.429330,-2.091051,3.520381,1.076120,0.657863,0.811088,0.658304,-0.369823,-0.217005,0.811982,0.659315,0.095693,0.222222,0.930556,-0.002633,0.139357,1.780627,-2.564708,4.345335,1.567997,1.122212,1.059345,0.869756,-0.319854,-0.440536,1.059348,1.122219,0.124845,0.125000,0.944444,0.066198,0.069659,1.774884,-1.910902,3.685786,1.872863,1.066835,1.032877,0.897082,-0.166521,-1.152032,1.034996,1.071217,0.121975,0.138889,0.958333,1.581205,2.431510,0.816212,0.624632,0.501465,1.034455,0.133816,1.000000
0.062815,0.227636,3.779555,-3.395231,7.174786,4.150961,5.179117,2.275767,1.956170,-0.005179,-1.278825,2.276634,5.183062,0.268304,0.125000,0.944444,0.088879,-0.159730,2.077307,-1.897580,3.974886,1.732542,1.062035,1.030551,0.886237,0.269018,-0.918293,1.034376,1.069934,0.121902,0.152778,0.972222,-0.077746,0.019409,1.466115,-1.844161,3.310277,1.401915,0.963432,0.981546,0.812646,-0.192565,-0.926709,0.984620,0.969476,0.116039,0.125000,0.930556,2.516274,3.639531,1.274363,0.913849,0.530360,0.335494,1.581266,1.000000
-0.030688,0.210596,2.212848,-2.974111,5.186958,1.696096,1.880657,1.371371,1.121051,-0.422410,-0.635330,1.371714,1.881599,0.161658,0.166667,0.944444,0.078578,-0.401179,2.962448,-2.075076,5.037524,1.870505,1.461012,1.208723,1.037408,0.422402,-0.583881,1.211275,1.467187,0.142750,0.166667,0.930556,-0.034070,0.000137,3.559701,-2.315737,5.875438,1.668423,1.512503,1.229839,0.947286,0.485601,0.453390,1.230311,1.513664,0.144993,0.138889,0.958333,2.080011,3.092191,1.300669,0.796840,1.337307,0.136297,1.374487,0.000000
-0.497960,-0.104723,1.173804,-5.335037,6.508842,1.190399,1.567293,1.251916,0.910083,-1.716360,3.039867,1.347315,1.815257,0.158783,0.236111,0.972222,0.134778,0.044432,1.572522,-1.126944,2.699466,0.946880,0.433143,0.658136,0.525212,0.366407,-0.377550,0.671794,0.451308,0.079172,0.138889,0.916667,0.036123,0.030269,2.664859,-1.531788,4.196647,0.625524,0.441026,0.664098,0.462399,0.521585,2.447933,0.665079,0.442331,0.078380,0.180556,0.930556,1.230926,1.828219,0.722980,0.629185,1.962911,0.739379,0.930149,0.000000
-0.146546,-0.223542,4.636536,-3.400116,8.036652,2.351022,2.473562,1.572756,1.280019,0.406266,0.615918,1.579569,2.495038,0.186154,0.222222,0.958333,0.123355,0.193627,1.766296,-2.424815,4.191112,1.438558,0.835403,0.914004,0.716892,-0.621857,0.374937,0.922290,0.850620,0.108693,0.250000,0.930556,0.020653,-0.300264,2.775795,-2.662248,5.438043,3.079316,2.699953,1.643153,1.495750,0.088575,-1.408879,1.643283,2.700379,0.193663,0.111111,0.944444,2.338222,3.508956,1.484684,1.148613,1.760639,0.359737,0.892803,1.000000
-0.062785,-0.173966,3.178857,-3.062039,6.240897,2.904637,3.119568,1.766230,1.478750,0.010675,-1.018885,1.767345,3.123510,0.208284,0.222222,0.930556,-0.020944,0.293182,2.222251,-2.897305,5.119555,2.823658,2.326618,1.525326,1.322319,-0.266168,-1.218059,1.525469,2.327057,0.179778,0.152778,0.958333,-0.048463,-0.176633,2.134247,-1.857698,3.991945,0.943601,0.733009,0.856159,0.657359,0.331975,0.265872,0.857530,0.735357,0.101061,0.152778,0.944444,2.367571,3.463698,1.398977,0.951821,1.765368,1.255316,1.590784,1.000000
0.005217,-0.155118,3.069716,-3.081549,6.151265,2.631359,3.323601,1.823075,1.511691,0.145856,-1.095134,1.823082,3.323629,0.214852,0.152778,0.930556,0.055105,0.165199,1.483282,-1.709174,3.192456,1.158016,0.647698,0.804797,0.688196,-0.201012,-0.689848,0.806681,0.650734,0.095068,0.138889,0.930556,0.002163,-0.042123,1.048111,-0.882719,1.930830,0.487382,0.201763,0.449180,0.352737,0.542376,0.009218,0.449185,0.201767,0.052937,0.208333,0.916667,1.876511,2.554695,1.136811,0.755454,0.905816,0.005211,0.960955,0.000000
-0.032633,-0.504119,2.647800,-2.354330,5.002131,2.122103,1.848422,1.359567,1.199733,0.336775,-1.045433,1.359959,1.849487,0.160273,0.138889,0.930556,0.074290,0.236107,2.431681,-2.196778,4.628458,1.281823,0.954723,0.977099,0.764974,0.202531,0.096402,0.979920,0.960242,0.115485,0.222222,0.944444,-0.027076,0.154520,1.041411,-1.857572,2.898983,0.865903,0.419068,0.647354,0.507226,-0.955204,0.418402,0.647920,0.419801,0.076358,0.194444,0.902778,1.686182,2.482673,0.978774,0.649286,1.381494,0.131514,1.316535,0.000000
-0.011912,0.081995,2.938111,-2.611287,5.549398,2.855005,2.697251,1.642331,1.401002,-0.050768,-1.146950,1.642374,2.697393,0.193556,0.180556,0.958333,-0.104597,-0.253860,2.299909,-2.810468,5.110377,2.528893,2.174840,1.474734,1.358742,-0.012621,-1.370052,1.478439,2.185781,0.174236,0.083333,0.972222,-0.080931,-0.334421,2.754046,-1.931853,4.685900,2.214534,2.073236,1.439874,1.257576,0.416385,-1.130825,1.442146,2.079786,0.169959,0.111111,0.916667,2.555517,4.021627,1.268299,0.885636,1.089709,1.787706,1.609485,1.000000
-0.016381,-0.151377,1.835816,-1.431346,3.267161,1.107070,0.703440,0.838713,0.696827,0.334083,-0.834119,0.838873,0.703708,0.098862,0.152778,0.916667,-0.085213,-0.156779,2.949614,-3.210904,6.160518,3.337157,3.257372,1.804819,1.575611,-0.015812,-1.233461,1.806830,3.264634,0.212937,0.152778,0.972222,0.015866,0.234250,1.184822,-1.660645,2.845467,0.860720,0.523037,0.723213,0.594750,-0.585278,-0.394074,0.723387,0.523289,0.085252,0.194444,0.944444,1.987472,2.875119,1.103632,0.589839,1.185699,1.966004,0.820133,2.000000
0.055263,-0.431910,4.016278,-3.805847,7.822125,3.119101,4.515228,2.124907,1.744086,0.189142,-0.771536,2.125625,4.518282,0.250507,0.166667,0.958333,-0.030384,0.202413,4.067008,-4.331756,8.398764,3.399570,4.286129,2.070297,1.761926,-0.247378,-0.807538,2.070520,4.287052,0.244013,0.083333,0.944444,0.049528,0.080984,1.796187,-1.429798,3.225985,1.123178,0.651028,0.806863,0.644507,0.065019,-0.609667,0.808382,0.653481,0.095269,0.138889,0.944444,2.824151,4.142372,1.522743,0.920019,0.310837,1.378904,0.382354,2.000000
-0.412251,-0.270603,3.424755,-5.531397,8.956151,1.759466,3.079343,1.754806,1.289584,-0.245828,1.068587,1.802580,3.249294,0.212436,0.194444,0.944444,0.488044,0.321625,7.009989,-3.997163,11.007152,2.711619,4.755215,2.180646,1.674655,0.632406,1.065304,2.234592,4.993402,0.263349,0.222222,0.958333,0.161810,0.415169,2.886119,-5.028133,7.914252,2.721290,4.044110,2.010997,1.676425,-0.660692,-0.276970,2.017497,4.070293,0.237764,0.166667,0.902778,3.088646,4.710711,1.842527,1.534461,1.625542,0.259451,0.754473,1.000000
0.302435,0.445591,2.378971,-2.577245,4.956216,1.285739,1.005330,1.002661,0.816873,-0.358828,0.419952,1.047281,1.096797,0.123423,0.138889,0.930556,-0.427706,-0.429212,1.860336,-4.561738,6.422074,1.468186,1.925975,1.387795,1.013278,-1.009070,1.476560,1.452208,2.108908,0.171144,0.138889,0.958333,-0.362134,-0.345627,1.193996,-2.493103,3.687099,0.921209,0.626281,0.791379,0.591686,-0.738968,0.610155,0.870300,0.757422,0.102566,0.152778,0.930556,1.650402,2.567588,0.796054,0.817975,0.525086,1.671627,1.568659,1.000000
0.134684,0.700483,3.827088,-4.040452,7.867540,4.204970,5.178644,2.275663,2.038929,-0.243614,-1.272458,2.279646,5.196784,0.268659,0.152778,0.972222,0.096511,0.606199,1.928861,-2.923238,4.852099,2.597626,1.834921,1.354592,1.217247,-0.366019,-1.171700,1.358026,1.844235,0.160045,0.111111,0.944444,-0.012073,0.144248,3.238909,-2.193459,5.432368,2.028929,1.698747,1.303360,1.089465,0.305510,-0.575061,1.303416,1.698893,0.153609,0.180556,0.944444,2.847676,4.361077,1.517632,1.097529,0.189295,0.419073,1.072673,0.000000
-0.265266,-0.293410,2.795828,-5.590528,8.386355,2.599468,3.593004,1.895522,1.519164,-0.621932,0.341943,1.913993,3.663370,0.225566,0.125000,0.972222,-0.073007,0.082078,2.592022,-2.044279,4.636301,1.256032,0.991333,0.995657,0.792320,0.290901,0.160972,0.998330,0.996663,0.117654,0.236111,0.916667,-0.119487,-0.133891,3.394149,-2.907825,6.301974,1.656982,2.074531,1.440323,1.130049,0.113086,-0.185187,1.445271,2.088808,0.170327,0.152778,0.972222,2.366777,3.449562,1.245056,0.675206,1.884351,1.243395,1.398348,2.000000
-0.057012,0.153028,1.593957,-1.939371,3.533328,1.626115,0.963189,0.981422,0.855420,-0.242126,-1.045393,0.983077,0.966440,0.115857,0.166667,0.930556,0.008167,-0.396638,3.713960,-3.289499,7.003458,2.868288,3.296333,1.815581,1.598721,0.287922,-0.876538,1.815599,3.296400,0.213970,0.069444,0.958333,-0.036668,-0.017797,0.884020,-1.555271,2.439291,0.605229,0.288611,0.537225,0.405649,-0.446027,0.443137,0.538475,0.289956,0.063460,0.208333,0.944444,2.011838,2.853242,0.926567,0.658276,1.835021,0.880381,1.537057,0.000000
0.077045,0.366122,1.861937,-2.043651,3.905587,1.333382,0.855272,0.924809,0.769091,-0.449294,-0.523271,0.928013,0.861208,0.109367,0.208333,0.958333,-0.033114,-0.040667,1.747504,-2.355359,4.102862,1.736159,1.326150,1.151586,0.975424,-0.286804,-0.885116,1.152062,1.327246,0.135772,0.097222,0.958333,-0.066696,-0.120652,1.956834,-2.548046,4.504880,1.976845,1.688458,1.299407,1.096057,-0.207411,-1.034170,1.301117,1.692906,0.153338,0.083333,0.916667,1.828350,2.862928,0.958090,0.664830,0.280949,1.309050,1.622458,2.000000
-0.020535,0.189116,2.598268,-3.061255,5.659522,1.651686,2.199705,1.483140,1.209194,-0.472197,-0.626960,1.483282,2.200126,0.174806,0.194444,0.944444,-0.096873,-0.378219,3.855258,-2.906536,6.761794,2.026859,2.293356,1.514383,1.251855,0.469582,-0.215299,1.517478,2.302741,0.178837,0.097222,0.944444,-0.093731,-0.382729,2.077542,-1.147484,3.225026,1.182517,0.665196,0.815595,0.681750,0.863379,0.055966,0.820964,0.673981,0.096751,0.166667,0.958333,2.112897,3.157605,1.246723,1.023740,1.150605,1.710471,1.687423,2.000000
0.002311,0.016600,0.448457,-0.730659,1.179115,0.208950,0.048598,0.220450,0.152084,-1.206678,2.460548,0.220462,0.048603,0.025982,0.208333,0.916667,0.002179,-0.063479,0.631669,-0.585983,1.217652,0.244615,0.049628,0.222772,0.171755,0.611482,0.776146,0.222783,0.049632,0.026255,0.319444,0.916667,-0.007608,-0.003098,0.209256,-0.279591,0.488847,0.087888,0.009705,0.098515,0.071882,-0.616445,0.985268,0.098809,0.009763,0.011645,0.236111,0.902778,0.261888,0.395231,0.238322,0.227758,0.719662,0.735652,1.922784,1.000000
-0.000180,-0.029739,2.832969,-2.869143,5.702112,2.833101,2.741295,1.655686,1.425390,-0.000341,-1.172002,1.655686,2.741295,0.195124,0.250000,0.958333,-0.006395,-0.081062,2.860418,-2.703823,5.564240,1.942083,2.274805,1.508246,1.203164,0.074788,-0.748104,1.508259,2.274846,0.177750,0.208333,0.944444,-0.024322,-0.070628,3.559840,-2.689312,6.249152,2.424798,2.600360,1.612563,1.367698,0.214330,-0.822345,1.612747,2.600951,0.190064,0.180556,0.958333,2.558679,3.998745,1.916549,1.362370,1.007148,1.254267,1.967108,1.000000
0.098714,0.164369,2.217026,-2.095423,4.312449,2.157152,1.464918,1.210338,1.063554,-0.113697,-1.220258,1.214357,1.474662,0.143113,0.152778,0.958333,0.018794,0.291280,2.270103,-2.384028,4.654131,3.095999,2.515960,1.586178,1.425941,-0.114258,-1.483435,1.586289,2.516313,0.186946,0.152778,0.972222,0.012546,0.056188,2.045323,-2.670928,4.716251,2.568398,2.139289,1.462631,1.259514,-0.178143,-1.246042,1.462685,2.139447,0.172379,0.152778,0.958333,2.339297,3.753941,1.158844,0.721744,0.025215,0.814409,0.876108,0.000000
0.012398,0.029834,1.876504,-2.952024,4.828527,1.965390,1.779597,1.334015,1.085797,-0.498936,-0.549200,1.334073,1.779751,0.157222,0.152778,0.888889,0.155310,0.375613,1.697430,-2.151257,3.848687,1.814432,1.118129,1.057416,0.938495,-0.447381,-1.054890,1.068761,1.142251,0.125955,0.111111,0.972222,-0.097226,-0.128594,0.990813,-1.337246,2.328059,0.576063,0.198759,0.445824,0.339558,-0.075412,0.675279,0.456302,0.208212,0.053776,0.138889,0.930556,1.620708,2.399136,0.842288,0.636654,0.932490,0.154323,1.529407,1.000000
0.031276,0.269530,2.292424,-3.329862,5.622286,2.204348,2.100441,1.449290,1.199434,-0.559152,-0.622064,1.449627,2.101419,0.170840,0.166667,0.930556,0.119754,-0.074564,3.409442,-3.952091,7.361532,3.059712,3.486318,1.867168,1.563396,0.019052,-0.804754,1.871005,3.500659,0.220500,0.166667,0.930556,0.126230,0.012998,4.487415,-2.965042,7.452456,2.006287,2.595920,1.611186,1.284560,0.137577,0.039792,1.616123,2.611854,0.190462,0.250000,0.944444,2.702296,4.038748,1.723209,1.317345,0.823086,0.322604,0.285972,2.000000
0.134588,0.021165,3.535139,-2.847887,6.383026,3.276540,3.829475,1.956904,1.655965,0.266328,-1.123854,1.961527,3.847589,0.231168,0.166667,0.958333,-0.011082,0.087304,1.113906,-1.337868,2.451774,1.139729,0.464176,0.681304,0.583668,-0.217071,-1.081938,0.681395,0.464298,0.080303,0.152778,0.944444,0.026080,-0.083056,1.055492,-0.798611,1.854103,0.566076,0.213552,0.462117,0.373601,0.500048,-0.500513,0.462853,0.214233,0.054548,0.166667,0.944444,1.925333,2.605665,1.149726,0.726469,0.021454,1.080572,0.810381,0.000000
0.013417,0.080130,4.842541,-7.197737,12.040277,3.020594,6.471859,2.543985,2.004775,-0.550800,0.441571,2.544020,6.472039,0.299816,0.208333,0.944444,0.110504,-0.025090,6.460386,-3.896172,10.356557,2.391473,4.572789,2.138408,1.645641,0.699112,0.979635,2.141261,4.585000,0.252350,0.250000,0.958333,-0.027097,-0.064599,2.553905,-2.101864,4.655769,1.490817,1.401411,1.183812,0.947988,0.260201,-0.555724,1.184122,1.402145,0.139550,0.222222,0.958333,3.123703,4.594643,2.347351,1.924739,0.882887,0.035456,1.236514,0.000000
-0.290026,-0.468315,3.085866,-4.766449,7.852316,2.244561,2.891556,1.700458,1.350642,-0.425603,0.011040,1.725013,2.975671,0.203295,0.194444,0.930556,0.340277,-0.365452,4.921202,-2.882610,7.803812,3.241911,4.209998,2.051828,1.803397,0.447901,-0.920687,2.079852,4.325786,0.245113,0.222222,0.958333,0.215410,0.087760,4.157595,-3.396224,7.553819,1.972712,3.041846,1.744089,1.330756,0.463841,-0.050500,1.757341,3.088248,0.207105,0.208333,0.944444,2.980325,4.493749,1.868982,1.578394,1.584387,0.314361,0.565960,0.000000
-0.126500,-0.313761,2.191923,-2.132779,4.324702,2.066356,1.672798,1.293367,1.083810,0.251889,-1.066817,1.299538,1.688800,0.153152,0.166667,0.958333,-0.043594,-0.419515,2.362412,-1.364376,3.726788,1.436580,0.810267,0.900148,0.767833,0.710904,-0.298541,0.901203,0.812168,0.106208,0.069444,0.972222,-0.069338,0.078901,0.507466,-1.159364,1.666831,0.631430,0.201683,0.449091,0.368586,-0.838706,-0.120243,0.454413,0.206491,0.053553,0.125000,0.930556,1.507098,2.243617,0.781510,0.619954,1.839416,1.289279,1.460106,2.000000
0.022676,0.360133,2.357661,-3.029532,5.387193,3.208099,2.863159,1.692087,1.436154,-0.370282,-1.170898,1.692239,2.863673,0.199432,0.152778,0.888889,0.013541,0.098741,2.024200,-1.921890,3.946090,1.243070,0.894405,0.945730,0.758979,-0.162246,-0.417168,0.945827,0.894588,0.111467,0.166667,0.930556,0.023073,-0.086885,1.893202,-1.099772,2.992974,0.573089,0.391209,0.625467,0.456603,0.681854,0.951239,0.625893,0.391742,0.073762,0.194444,0.944444,1.915732,2.656804,1.190710,0.833925,0.353406,0.613880,0.342104,2.000000
0.091413,-0.099761,3.312232,-3.394457,6.706689,1.196934,1.683383,1.297453,0.951204,0.297303,0.921796,1.300669,1.691739,0.153285,0.166667,0.930556,-0.116499,-0.454318,2.535062,-2.363883,4.898945,2.415007,1.893231,1.375947,1.210980,0.350680,-1.124311,1.380870,1.906803,0.162737,0.111111,0.972222,-0.019758,-0.184901,1.682993,-0.916582,2.599576,0.708534,0.340973,0.583929,0.465774,0.902495,0.464901,0.584263,0.341363,0.068856,0.138889,0.916667,1.784564,2.633000,1.009203,0.936392,0.388112,1.779809,1.132252,2.000000
0.004142,0.364290,2.511208,-2.452253,4.963461,2.461650,2.197294,1.482327,1.310430,-0.184028,-1.231979,1.482333,2.197312,0.174695,0.111111,0.972222,-0.015369,0.205013,2.745950,-3.409177,6.155126,2.020137,2.029959,1.424766,1.163359,-0.194112,-0.348910,1.424849,2.030195,0.167920,0.222222,0.958333,-0.077597,-0.167078,2.955505,-3.100565,6.056071,2.140554,2.283385,1.511087,1.229618,-0.021401,-0.631083,1.513078,2.289406,0.178318,0.097222,0.972222,2.355883,3.705461,1.513914,1.080645,0.947714,1.194020,1.979603,2.000000
0.198419,-0.088972,4.616123,-2.767838,7.383960,3.679964,4.754499,2.180481,1.855784,0.462772,-1.011172,2.189491,4.793870,0.258034,0.194444,0.958333,0.051278,0.421346,0.901288,-1.964668,2.865955,1.488248,0.618498,0.786447,0.681470,-0.810612,-0.605551,0.788116,0.621128,0.092880,0.111111,0.972222,-0.018494,0.005635,0.856297,-1.096477,1.952775,0.534062,0.202241,0.449713,0.352153,-0.476049,0.114738,0.450093,0.202583,0.053044,0.222222,0.958333,2.105561,2.879188,1.333286,0.959059,0.035727,0.750801,1.089876,2.000000
0.052406,0.572126,4.048942,-5.250370,9.299312,3.640750,6.919233,2.630444,2.129017,-0.560913,-0.613836,2.630966,6.921980,0.310062,0.180556,0.930556,-0.010570,0.164381,2.881237,-5.859154,8.740391,2.702675,3.329077,1.824576,1.462961,-0.652283,0.965932,1.824607,3.329189,0.215032,0.208333,0.972222,0.145479,-0.036733,4.339043,-1.806115,6.145158,1.178757,1.306444,1.142998,0.792146,1.732838,4.839001,1.152219,1.327608,0.135790,0.138889,0.958333,3.078926,4.382959,1.929989,1.248321,0.661876,1.068199,0.061373,2.000000
0.054577,-0.136682,2.991960,-3.394472,6.386432,3.136611,3.224353,1.795648,1.509571,-0.069075,-0.953132,1.796478,3.227332,0.211717,0.319444,0.930556,0.023437,-0.401270,4.700417,-3.267134,7.967551,1.944389,3.501496,1.871228,1.433237,0.872328,0.629532,1.871375,3.502045,0.220544,0.166667,0.958333,-0.095516,-0.020491,1.520995,-2.547608,4.068602,1.417598,1.184771,1.088472,0.884236,-0.403013,-0.465442,1.092655,1.193895,0.128771,0.291667,0.888889,2.535618,3.819088,2.022008,1.495388,0.514777,0.791629,1.849199,0.000000
-0.032163,0.547906,3.126594,-3.193003,6.319596,2.938771,3.117716,1.765706,1.528075,-0.383328,-1.145828,1.765999,3.118751,0.208125,0.180556,0.916667,-0.011622,0.749487,2.583233,-3.384981,5.968214,3.157592,3.087236,1.757053,1.653378,-0.196771,-1.456631,1.757092,3.087371,0.207075,0.083333,0.972222,0.007162,-0.205365,2.627030,-2.521507,5.148536,1.678732,1.889033,1.374421,1.154549,0.108370,-0.762087,1.374439,1.889084,0.161979,0.138889,0.944444,2.740741,4.329499,1.392898,0.934879,1.920507,1.332637,0.795014,1.000000
0.029112,0.106668,1.861911,-2.801125,4.663036,2.008749,1.560656,1.249262,1.078205,-0.299091,-0.952976,1.249601,1.561503,0.147267,0.152778,0.972222,0.141138,0.173766,2.708488,-2.647668,5.356157,3.262722,2.750444,1.658446,1.468514,-0.123460,-1.376749,1.664441,2.770364,0.196156,0.152778,0.972222,0.120143,0.242097,2.445318,-2.949266,5.394584,2.271005,2.246996,1.498998,1.282269,-0.246560,-0.936112,1.503805,2.261430,0.177225,0.152778,0.944444,2.388854,3.843389,1.274587,0.680246,0.844837,0.247750,0.359653,0.000000
0.056625,-0.130949,3.660882,-3.849389,7.510271,3.130490,4.032075,2.008003,1.661431,0.097550,-0.894091,2.008801,4.035281,0.236739,0.166667,0.972222,0.011508,0.306512,2.401779,-3.588576,5.990355,1.496261,1.849698,1.360036,1.086749,-0.430187,-0.039178,1.360085,1.849830,0.160288,0.194444,0.958333,-0.104301,-0.023831,2.150756,-1.919916,4.070672,1.376829,0.859811,0.927260,0.764765,0.212074,-0.419387,0.933108,0.870690,0.109968,0.180556,0.972222,2.371891,3.510239,1.575659,1.042476,0.525107,0.903489,1.874736,2.000000
0.001491,0.145099,5.848406,-3.944262,9.792667,3.786881,7.237429,2.690247,2.212212,0.334037,-0.735535,2.690247,7.237431,0.317049,0.236111,0.972222,0.086182,0.251484,2.413771,-3.473864,5.887635,1.705743,2.263699,1.504559,1.180201,-0.555581,-0.201695,1.507026,2.271126,0.177605,0.236111,0.944444,0.016885,0.234370,2.764673,-2.440196,5.204869,1.706879,1.454488,1.206022,0.998872,-0.105691,-0.431707,1.206140,1.454773,0.142145,0.236111,0.944444,3.046298,4.403718,2.201823,1.292812,0.983029,0.018798,0.807765,0.000000
-0.236994,-0.730043,4.590462,-3.296016,7.886477,2.216794,3.621770,1.903095,1.502365,0.813649,0.096831,1.917794,3.677936,0.226014,0.208333,0.972222,0.084373,-0.233427,4.613674,-2.492767,7.106441,1.916143,2.604696,1.613907,1.265428,0.950444,0.654136,1.616111,2.611814,0.190460,0.194444,0.944444,0.266959,0.199952,2.300974,-1.642301,3.943275,1.114059,0.709146,0.842108,0.688128,-0.070311,-0.113742,0.883410,0.780413,0.104111,0.180556,0.930556,2.432290,3.532080,1.588813,1.402101,1.646088,0.769983,0.272221,0.000000
-0.033496,-0.093598,3.761019,-3.296004,7.057024,2.543401,2.982192,1.726902,1.426488,0.133147,-0.740244,1.727227,2.983314,0.203556,0.152778,0.972222,0.018352,0.200387,1.600703,-1.580690,3.181392,1.102623,0.565807,0.752202,0.634422,-0.333429,-0.739798,0.752425,0.566144,0.088674,0.125000,0.958333,-0.012275,0.072350,1.054922,-1.168306,2.223228,0.682747,0.238897,0.488771,0.395082,-0.099683,-0.267032,0.488925,0.239048,0.057620,0.069444,0.916667,1.741660,2.456325,0.981144,0.638389,1.834943,0.542554,1.305961,1.000000
-0.016728,0.239339,4.656015,-4.426055,9.082071,2.856390,3.776182,1.943240,1.581464,-0.034864,-0.373676,1.943312,3.776462,0.229022,0.305556,0.972222,0.094131,0.391263,4.564869,-4.450876,9.015745,3.646769,6.113996,2.472650,2.102016,0.088149,-0.903027,2.474441,6.122856,0.291616,0.083333,0.958333,-0.030335,0.097826,3.114288,-2.624330,5.738617,1.470805,1.160268,1.077158,0.843273,0.194057,0.740298,1.077585,1.161189,0.126995,0.138889,0.916667,3.130133,4.528259,2.021639,1.375201,1.166776,0.061532,1.302430,1.000000
0.020394,0.126550,2.771574,-4.525536,7.297110,1.939424,2.337770,1.528977,1.190157,-0.691069,0.856225,1.529113,2.338186,0.180208,0.111111,0.958333,-0.022595,0.246194,3.015580,-2.710200,5.725780,2.312997,2.242754,1.497583,1.285837,-0.141609,-0.867024,1.497753,2.243264,0.176512,0.263889,0.944444,-0.048487,-0.099110,2.196071,-3.278101,5.474172,1.557702,1.306889,1.143193,0.903285,-0.291158,0.384468,1.144220,1.309240,0.134848,0.208333,0.930556,2.249351,3.380980,1.472198,0.984240,0.643769,1.394675,1.846954,2.000000
-0.035449,0.147654,3.188468,-4.409528,7.597996,3.049452,4.001451,2.000363,1.657695,-0.373532,-0.548726,2.000677,4.002707,0.235782,0.180556,0.930556,0.118313,0.348811,4.093365,-6.493968,10.587332,2.556433,4.031154,2.007773,1.575099,-0.924029,1.529497,2.011256,4.045152,0.237029,0.208333,0.944444,-0.223080,-0.387282,4.144924,-7.316546,11.461470,3.917295,6.757181,2.599458,2.052823,-0.248938,0.039594,2.609012,6.806946,0.307475,0.166667,0.944444,3.511914,5.337869,2.291597,1.414733,1.139023,0.536008,1.874862,1.000000
0.100877,0.015178,1.423421,-1.080503,2.503924,0.973524,0.333805,0.577759,0.472941,0.277002,-0.487070,0.586499,0.343981,0.069120,0.222222,0.958333,-0.011936,-0.163263,2.542203,-2.415584,4.957788,1.223373,1.418413,1.190972,0.905826,0.389872,-0.083470,1.191031,1.418556,0.140364,0.194444,0.958333,-0.015424,-0.196952,3.397560,-3.058459,6.456019,3.071870,2.918227,1.708282,1.461721,0.075058,-0.940817,1.708352,2.918465,0.201331,0.152778,0.944444,1.995827,2.840639,1.237069,0.773884,0.018182,1.116172,1.150123,0.000000
